10000013,20000155,30001057,7-YHRX,152726364857769984.0000000000,69353349047643504.0000000000,98377359195260896.0000000000,152723357128624992.0000000000,152726862289220000.0000000000,69353159637662704.0000000000,69353380375686000.0000000000,-98380505174590000.0000000000,-98376851926397600.0000000000,0.0975200000,1,0,0,1,0,1,None,-0.6217861250,None,1826624096200.0000000000,3802,K6
10000013,20000155,30001058,Y6-9LF,157996973462284992.0000000000,64236025169903400.0000000000,89059935717351504.0000000000,157992731926483008.0000000000,157997026372047008.0000000000,64235421913281600.0000000000,64236032697540000.0000000000,-89064684535015904.0000000000,-89059476055384800.0000000000,0.0269700000,0,0,1,0,0,0,None,-0.7539237200,None,2604239815504.0000000000,45040,K6
10000013,20000155,30001059,X-PQEX,154666242861951008.0000000000,75485766131264992.0000000000,96773224779780992.0000000000,154665993862287008.0000000000,154669319414763008.0000000000,75485681880991104.0000000000,75485772951127104.0000000000,-96773612144590704.0000000000,-96772169243015200.0000000000,0.6079000000,0,0,1,0,0,0,None,-0.5409270180,None,1662776237616.0000000000,10,K5
10000013,20000155,30001060,N-H95C,160439764272668992.0000000000,77435517919229904.0000000000,91528343005000400.0000000000,160439350804168000.0000000000,160440371742044000.0000000000,77435445278113200.0000000000,77435624641426208.0000000000,-91528517001019392.0000000000,-91526037451242208.0000000000,0.0456900000,0,0,1,0,0,0,None,-0.5749969010,None,1239774888608.0000000000,3802,K5
10000013,20000155,30001061,NSI-MW,168874809723214016.0000000000,67584577372337600.0000000000,91156374391854096.0000000000,168867287375939008.0000000000,168876079825352992.0000000000,67584363917663504.0000000000,67585841574991800.0000000000,-91168384134536896.0000000000,-91149975337821104.0000000000,2.1200000000,0,1,0,0,0,0,None,-0.8961911580,None,9204398357920.0000000000,45030,K7
10000013,20000155,30001062,N-YLOE,164063311366844992.0000000000,83353279151663008.0000000000,91413789826032000.0000000000,164061334424207008.0000000000,164064427636278016.0000000000,83353160427260496.0000000000,83353489415884000.0000000000,-91413930862528704.0000000000,-91411234951474096.0000000000,0.0350500000,1,0,0,1,0,0,None,-0.3284804110,None,1546606035648.0000000000,45037,K4
10000013,20000156,30001063,NBO-O0,179281382254542016.0000000000,82714990943512496.0000000000,74493620992914800.0000000000,179280990513096992.0000000000,179284252121009984.0000000000,82714565046963600.0000000000,82715049085643808.0000000000,-74494367122440704.0000000000,-74491990749011504.0000000000,0.0205800000,1,0,0,1,0,0,None,-0.1434854420,None,1630803956560.0000000000,45031,K2
10000013,20000156,30001064,F-TQWO,174594037738345984.0000000000,72822980137558704.0000000000,78177935491587696.0000000000,174593476368873984.0000000000,174594478928067008.0000000000,72822960377223392.0000000000,72822995662368000.0000000000,-78178585126308496.0000000000,-78176475331808704.0000000000,0.0126800000,0,0,0,1,0,0,None,-0.4971999460,None,1054897249896.0000000000,3798,K5
10000013,20000156,30001065,0-TRV1,177615869817851008.0000000000,79321561540878208.0000000000,80587591145766896.0000000000,177612489273811008.0000000000,177616658106268000.0000000000,79321503497124400.0000000000,79321575076344992.0000000000,-80590294012615600.0000000000,-80585072171968992.0000000000,1.1690000000,0,0,0,1,0,0,None,-0.2619132720,None,2610920323336.0000000000,45042,K3
10000013,20000156,30001066,13-49W,173398229383236000.0000000000,77398873555830000.0000000000,67347771480502400.0000000000,173397110452128992.0000000000,173400334392812992.0000000000,77398722793666704.0000000000,77398953694974496.0000000000,-67351226740519600.0000000000,-67345008816592800.0000000000,0.4891000000,1,0,0,1,0,0,None,-0.1640765280,None,3108961963448.0000000000,3803,K2
10000013,20000156,30001067,6UT-1K,171285171632832000.0000000000,62736012554400896.0000000000,75799995125554896.0000000000,171283245300665984.0000000000,171286007969705984.0000000000,62735907091843600.0000000000,62736255471448896.0000000000,-75800511091278096.0000000000,-75797879160428800.0000000000,0.1609000000,0,1,0,0,0,0,None,-0.6397830350,None,1381334519760.0000000000,45047,K6
10000013,20000156,30001068,O8W-5O,185171259267188992.0000000000,83687848767483200.0000000000,85280445926440896.0000000000,185163769166372992.0000000000,185174998356383008.0000000000,83687186407855200.0000000000,83689175597801696.0000000000,-85288208032070304.0000000000,-85276510946160608.0000000000,2.1680000000,1,0,0,1,0,1,None,-0.1449548780,None,5848542954832.0000000000,45047,K2
10000013,20000157,30001069,LH-PLU,180824271071590016.0000000000,59377411221777296.0000000000,131919634949352000.0000000000,180820383023174016.0000000000,180824271552889984.0000000000,59377410740477296.0000000000,59377832135657600.0000000000,-131923409401296000.0000000000,-131919329491923008.0000000000,0.4598000000,1,0,0,1,0,0,None,-0.5949410160,None,2039954686608.0000000000,3797,K5
10000013,20000157,30001070,AZA-QE,185320956016518016.0000000000,50336160907147696.0000000000,132674401427456992.0000000000,185320629149409984.0000000000,185321732039831008.0000000000,50336143917426000.0000000000,50336201242738496.0000000000,-132675084790224992.0000000000,-132666860264835008.0000000000,2.4410000000,1,0,1,0,0,0,None,-0.7393997600,None,4112262694784.0000000000,45034,K6
10000013,20000157,30001071,8-2JZA,185590407222191008.0000000000,64646280711871000.0000000000,135783720912808992.0000000000,185587694707047008.0000000000,185595510412300992.0000000000,64646250576942200.0000000000,64646337409034704.0000000000,-135788687035131008.0000000000,-135779723171439008.0000000000,0.3695000000,0,0,0,1,0,0,None,-0.4318205200,None,4481931845896.0000000000,45030,K4
10000013,20000157,30001072,ZT-L3S,186335462686313984.0000000000,75013683792692992.0000000000,134597211588984000.0000000000,186334981637196000.0000000000,186336390445521984.0000000000,75013519980404304.0000000000,75013768737521408.0000000000,-134599919638123008.0000000000,-134595987645875008.0000000000,0.0253000000,0,1,0,0,0,0,None,-0.1749517400,None,1965996123824.0000000000,8,K2
10000013,20000157,30001073,VVB-QH,187525518001696992.0000000000,65516006977628000.0000000000,130010096506492992.0000000000,187523410097164000.0000000000,187526293119503008.0000000000,65515733637077800.0000000000,65516107489674304.0000000000,-130010360931347008.0000000000,-130007660086975008.0000000000,0.0166500000,0,0,0,1,0,0,None,-0.3696932540,None,1441511169760.0000000000,3800,K4
10000013,20000157,30001074,Z-DDVJ,189939690748430016.0000000000,73347952778636192.0000000000,123715240790710000.0000000000,189938070346038016.0000000000,189940763938815008.0000000000,73347772924857504.0000000000,73348071895873296.0000000000,-123715368529828992.0000000000,-123712117372868992.0000000000,0.0761300000,1,0,1,0,0,0,None,-0.1799507320,None,1625578479992.0000000000,3798,K2
10000013,20000158,30001075,7-2Z93,162330998926008992.0000000000,53855469486208400.0000000000,113812964149280992.0000000000,162328865431855008.0000000000,162330999130008992.0000000000,53855469282208400.0000000000,53855774091889800.0000000000,-113813750788528992.0000000000,-113811332069435008.0000000000,0.0308400000,1,0,0,1,0,0,None,-0.6449129970,None,1209359546992.0000000000,3798,K6
10000013,20000158,30001076,B-VFDD,164847652295852992.0000000000,64722040143178304.0000000000,113722945993800992.0000000000,164842340673460992.0000000000,164848516990748992.0000000000,64721659117708096.0000000000,64722102173654200.0000000000,-113726188121712000.0000000000,-113720589848107008.0000000000,0.1389000000,0,0,0,1,0,0,None,-0.6177839840,None,3088158644064.0000000000,45031,K6
10000013,20000158,30001077,A0M-R8,177189880011856992.0000000000,66435388002812400.0000000000,105256832656186000.0000000000,177189582047792000.0000000000,177190274037255008.0000000000,66435379629234496.0000000000,66435399064610496.0000000000,-105260761117632992.0000000000,-105256749110052992.0000000000,0.5070000000,0,0,1,0,0,0,None,-0.6671461260,None,2006003790192.0000000000,45036,K6
10000013,20000158,30001078,LY-WRW,180405078975352992.0000000000,68545072762333104.0000000000,115555024387844992.0000000000,180400856876124000.0000000000,180406119414131008.0000000000,68544496631969104.0000000000,68545214735554800.0000000000,-115557241505955008.0000000000,-115552740992492992.0000000000,1.1090000000,0,0,1,0,0,0,None,-0.3838259100,None,2631269003680.0000000000,3803,K4
10000013,20000158,30001079,9F-ERQ,169978878425172000.0000000000,62482705458313504.0000000000,129773692174864000.0000000000,169977415329599008.0000000000,169982143407009984.0000000000,62482414248044600.0000000000,62483355313612400.0000000000,-129773779688752000.0000000000,-129773282570864992.0000000000,0.2988000000,1,0,1,0,0,0,None,-0.5339868370,None,2364038705408.0000000000,3799,K5
10000013,20000158,30001080,QCGG-Q,181023214431600992.0000000000,61451269192858704.0000000000,104476243709620992.0000000000,181022704764615008.0000000000,181025265009816000.0000000000,61451232594751600.0000000000,61451416436727800.0000000000,-104479606398938000.0000000000,-104474621898390000.0000000000,0.4271000000,1,0,1,0,0,1,None,-0.6281687840,None,2492250274160.0000000000,6,K6
10000013,20000158,30001081,1NZV-7,172060390094263008.0000000000,60187080837393800.0000000000,113771920402052992.0000000000,172058173887721984.0000000000,172060721772222016.0000000000,60187038963118400.0000000000,60187360634428096.0000000000,-113772240747852992.0000000000,-113771336661892992.0000000000,0.0362200000,0,0,0,1,0,0,None,-0.6376647790,None,1273942249984.0000000000,3798,K6
10000013,20000158,30001082,NIM-FY,169175762869273984.0000000000,66980733312958896.0000000000,123882387937594000.0000000000,169175350866484992.0000000000,169177677412784000.0000000000,66980368810458600.0000000000,66980811752558600.0000000000,-123884349956088992.0000000000,-123879981568571008.0000000000,0.1463000000,1,0,0,1,0,0,None,-0.4232607490,None,2184193759320.0000000000,45047,K4
10000013,20000159,30001083,DAI-SH,144069996574404000.0000000000,68122343911515000.0000000000,115334319528611008.0000000000,144065573950398000.0000000000,144071056737396992.0000000000,68122317690735600.0000000000,68122453297140704.0000000000,-115336681394392992.0000000000,-115333253371940000.0000000000,0.0533600000,0,0,0,1,0,0,None,-0.3163367260,None,2741393499232.0000000000,7,K4
10000013,20000159,30001084,V3P-AZ,144540671757292000.0000000000,60628164196087200.0000000000,111631539390150000.0000000000,144540401590598016.0000000000,144544051508478016.0000000000,60627523767365904.0000000000,60628215391047800.0000000000,-111631805883623008.0000000000,-111628992171991008.0000000000,0.0911100000,1,0,0,1,0,1,None,-0.4890016510,None,1824958939872.0000000000,45037,K5
10000013,20000159,30001085,C-KW6X,136098254764639008.0000000000,67631473801067200.0000000000,117259476518884000.0000000000,136097870822732992.0000000000,136101762762936992.0000000000,67631386464174800.0000000000,67631483370101000.0000000000,-117260197768258000.0000000000,-117258623552764000.0000000000,0.1835000000,0,1,0,0,0,0,None,-0.2883337300,None,1945970101800.0000000000,45036,K4
10000013,20000159,30001086,X1W-AL,149500616202072992.0000000000,71840438839586200.0000000000,117480026884720992.0000000000,149500216572872992.0000000000,149501957617800000.0000000000,71840266407563904.0000000000,71840490210052704.0000000000,-117480459312620992.0000000000,-117476141287534000.0000000000,0.2275000000,0,0,1,0,0,0,None,-0.2415316540,None,2159012543728.0000000000,45036,K3
10000013,20000159,30001087,F-WZYG,156947301151511008.0000000000,83378218007342000.0000000000,111549091411410000.0000000000,156944276706044992.0000000000,156949574749491008.0000000000,83377724143328800.0000000000,83378589265288304.0000000000,-111550057098943008.0000000000,-111543423421987008.0000000000,0.5746000000,1,0,0,1,0,0,None,-0.1786084960,None,3316838477904.0000000000,3797,K2
10000013,20000159,30001088,S-R9J2,139840217372696992.0000000000,55501338685485200.0000000000,115571952450539008.0000000000,139836092313154000.0000000000,139840960268408000.0000000000,55501207363044896.0000000000,55502067876790600.0000000000,-115574953261334000.0000000000,-115570691977463008.0000000000,0.3045000000,0,0,0,1,0,0,None,-0.7722064020,None,2433977626608.0000000000,6,K7
10000013,20000159,30001089,XU-BF8,138407739840092000.0000000000,53504404048483400.0000000000,118810862472742000.0000000000,138406232208624992.0000000000,138408077700867008.0000000000,53504299436149600.0000000000,53504427492100400.0000000000,-118812401765636000.0000000000,-118809630288772000.0000000000,0.0397500000,0,0,1,0,0,0,None,-0.8597836450,None,1385738432160.0000000000,3802,K7
10000013,20000159,30001090,RIU-GC,138550668306844992.0000000000,45278420931217296.0000000000,117492276004284000.0000000000,138550150517635008.0000000000,138553080820100000.0000000000,45278336616584304.0000000000,45278813743872000.0000000000,-117492401222364992.0000000000,-117490482811706000.0000000000,0.0732000000,0,0,1,0,0,0,None,-0.4708352450,None,1465151232272.0000000000,3797,K5
10000013,20000160,30001091,Z0H2-4,186535171156744000.0000000000,76484233562547392.0000000000,49818957499562200.0000000000,186533678840336000.0000000000,186535478611036992.0000000000,76484192335875104.0000000000,76484433634241600.0000000000,-49821435318630704.0000000000,-49817485638282704.0000000000,0.0247000000,1,0,0,1,0,1,None,-0.1981038760,None,1974840173996.0000000000,45031,K3
10000013,20000160,30001092,63-7Q6,178580865031097984.0000000000,80314906793969904.0000000000,46099326544950896.0000000000,178580394194083008.0000000000,178583749607270016.0000000000,80314874648823104.0000000000,80315103729580096.0000000000,-46099749011498600.0000000000,-46097975525622400.0000000000,0.0576600000,1,0,0,1,0,1,None,-0.1814995280,None,1677706593856.0000000000,45032,K3
10000013,20000160,30001093,XCZ5-Y,189409896090608000.0000000000,69773774819068600.0000000000,47484606343519000.0000000000,189409013817292992.0000000000,189412892050785984.0000000000,69773193048725904.0000000000,69773946141112600.0000000000,-47484781668236600.0000000000,-47482557818206496.0000000000,0.0754000000,0,0,1,0,0,0,None,-0.5366141630,None,1939116746544.0000000000,8,K5
10000013,20000160,30001094,NRD-5Q,187560963201977984.0000000000,71418264198678600.0000000000,44295983923592896.0000000000,187559287372041984.0000000000,187563033762284992.0000000000,71417918864685696.0000000000,71418543699531696.0000000000,-44296710309184896.0000000000,-44295068371120096.0000000000,0.0443300000,0,0,1,0,0,0,None,-0.5044460830,None,1873195121360.0000000000,3802,K5
10000013,20000160,30001095,W5-205,177064416656404000.0000000000,83677661669243504.0000000000,42987145253171800.0000000000,177064351000217984.0000000000,177065092427935008.0000000000,83677661444743504.0000000000,83677662017731808.0000000000,-42988004558462896.0000000000,-42985248683178000.0000000000,0.0242400000,0,1,0,0,0,0,None,-0.1566433200,None,1377937642488.0000000000,45032,K2
10000013,20000160,30001096,T-4H0B,191327659467847008.0000000000,78791222833973904.0000000000,42803768942467400.0000000000,191326479482977984.0000000000,191327796820995008.0000000000,78790999242250592.0000000000,78791248865195008.0000000000,-42804170856362704.0000000000,-42801555745147504.0000000000,0.0358800000,0,1,0,0,0,0,None,-0.2672747540,None,1307555607644.0000000000,3798,K3
10000013,20000161,30001097,Z-EKCY,152100122176175008.0000000000,63293585849070400.0000000000,63709966852300200.0000000000,152099907165908992.0000000000,152100632793220000.0000000000,63293546684827400.0000000000,63293678864891000.0000000000,-63710268808420000.0000000000,-63708698237560496.0000000000,0.0155900000,1,0,1,0,0,1,None,-0.1948896160,None,785285429740.0000000000,3802,K3
10000013,20000161,30001098,SH-YZY,156734247393996992.0000000000,65317633474072400.0000000000,63275281275172496.0000000000,156733224701180992.0000000000,156734584205776992.0000000000,65317532325318704.0000000000,65317666785745904.0000000000,-63276805249749000.0000000000,-63273554709956200.0000000000,0.1770000000,0,0,0,1,0,0,None,-0.1860434290,None,1625269896404.0000000000,45042,K3
10000013,20000161,30001099,O7-RFZ,162894193585903008.0000000000,65842932735664704.0000000000,56647518027752400.0000000000,162893265128083008.0000000000,162895573799908992.0000000000,65842731265116000.0000000000,65843068272473800.0000000000,-56650416958563104.0000000000,-56646604320366200.0000000000,0.0175600000,0,0,1,0,0,0,None,-0.2028269460,None,1906319098444.0000000000,45039,K3
10000013,20000161,30001100,CLW-SI,164999217679686016.0000000000,66645557367356896.0000000000,63737385752832896.0000000000,164999215675135008.0000000000,165000102131928000.0000000000,66645557055656896.0000000000,66645666043886000.0000000000,-63738849827928400.0000000000,-63737198293101296.0000000000,0.2620000000,0,0,0,1,0,0,None,-0.2170953470,None,825767413532.0000000000,45038,K3
10000013,20000161,30001101,5-A0PX,165025922967599008.0000000000,63175118062267000.0000000000,66980349387400096.0000000000,165025738504160992.0000000000,165028230179977984.0000000000,63175101648910304.0000000000,63175323154250000.0000000000,-66980714683790496.0000000000,-66973891511104200.0000000000,0.4313000000,0,0,1,0,0,0,None,-0.3327516430,None,3411586343168.0000000000,8,K4
10000013,20000161,30001102,R-RMDH,164406831123480992.0000000000,74425529558646704.0000000000,69565421263770400.0000000000,164404363885468000.0000000000,164407497459988000.0000000000,74425405917779200.0000000000,74425987359641408.0000000000,-69565552215339800.0000000000,-69563844376295104.0000000000,1.6580000000,1,0,0,1,0,0,None,-0.1854528220,None,1566787259984.0000000000,3796,K3
10000013,20000162,30001103,2XI8-Y,183237914126897984.0000000000,46079495456114000.0000000000,138482853060468992.0000000000,183235106048639008.0000000000,183238412410588000.0000000000,46079402512722800.0000000000,46079511948648000.0000000000,-138487882440960000.0000000000,-138480168333706000.0000000000,0.2339000000,1,0,1,0,0,0,None,-0.8693170320,None,3857053627200.0000000000,3802,K7
10000013,20000162,30001104,5B-YDD,180470466468311008.0000000000,42889100959941400.0000000000,136857656044640992.0000000000,180470377056984000.0000000000,180472369891608000.0000000000,42889093238330600.0000000000,42889265231548800.0000000000,-136860330041911008.0000000000,-136856723712727008.0000000000,0.0272700000,0,0,0,1,0,0,None,-0.9190347700,None,1803164592200.0000000000,8,K7
10000013,20000162,30001105,W-XY4J,171582578787644000.0000000000,46636777984607904.0000000000,132430743262754000.0000000000,171582399156660992.0000000000,171585951846796000.0000000000,46636622328921400.0000000000,46636786274717400.0000000000,-132431653320519008.0000000000,-132424610251288000.0000000000,0.2216000000,0,1,0,0,0,0,None,-0.9209850800,None,3521534615264.0000000000,3798,K7
10000013,20000162,30001106,PWPY-4,176964834623774016.0000000000,40633465887029904.0000000000,139325548354300992.0000000000,176957293762160992.0000000000,176964835423273984.0000000000,40632256193033904.0000000000,40633466686529904.0000000000,-139326086227420992.0000000000,-139323765616490000.0000000000,1.4270000000,0,0,1,0,0,0,None,-0.9613858450,None,3770830556608.0000000000,45036,K7
10000013,20000162,30001107,QZ1-OH,174215499477563008.0000000000,39970922314052896.0000000000,140711942712263008.0000000000,174213520382471008.0000000000,174217661875712000.0000000000,39970896639292800.0000000000,39970950363489000.0000000000,-140712511126170000.0000000000,-140707415379007008.0000000000,0.0502300000,0,0,1,0,0,0,None,-0.9722359470,None,2547873581768.0000000000,7,K7
10000013,20000162,30001108,Y-XZA7,173623657326528000.0000000000,40156301205747600.0000000000,135058440604064000.0000000000,173623032999060000.0000000000,173623795105100000.0000000000,40156284095423904.0000000000,40156378747212304.0000000000,-135059359437096992.0000000000,-135056279073388000.0000000000,0.0708200000,0,0,1,0,0,0,None,-0.9642967340,None,1540181854736.0000000000,3797,K7
10000013,20000163,30001109,1-EVAX,186730288966204000.0000000000,55841906072909296.0000000000,57840707351992704.0000000000,186729995474555008.0000000000,186735178174345984.0000000000,55841656350248800.0000000000,55841921063210896.0000000000,-57840890104502600.0000000000,-57838880804430000.0000000000,0.2278000000,1,0,0,1,0,0,None,-0.5295687250,None,2591349895360.0000000000,45037,K5
10000013,20000163,30001110,I8-AJY,187097806698031008.0000000000,38169386127652800.0000000000,44157807968079000.0000000000,187093582493075008.0000000000,187097860472024000.0000000000,38169257242390000.0000000000,38169387770616704.0000000000,-44157919846880400.0000000000,-44152229380082304.0000000000,0.1799000000,0,0,0,1,0,0,None,-0.6819627980,None,2845233399060.0000000000,45033,K6
10000013,20000163,30001111,6-WMKE,186136637035644992.0000000000,40127705861940304.0000000000,39872830481022304.0000000000,186135401224532000.0000000000,186137062912902016.0000000000,40127639243535800.0000000000,40127899172855000.0000000000,-39873760678675904.0000000000,-39872555455344304.0000000000,0.0124000000,1,0,1,0,0,1,None,-0.7074401620,None,830844184784.0000000000,3798,K6
10000013,20000163,30001112,J-Z8C2,192482254868895008.0000000000,34797788344104400.0000000000,47972941593593800.0000000000,192481988104259008.0000000000,192483339844287008.0000000000,34797737206139200.0000000000,34797996304537200.0000000000,-47973341766172600.0000000000,-47971817076816096.0000000000,0.0104900000,0,0,0,1,0,0,None,-0.6716509860,None,762344678244.0000000000,45033,K6
10000013,20000163,30001113,XTVZ-E,191464202207543008.0000000000,57639693369023200.0000000000,62902047287363696.0000000000,191463952006356000.0000000000,191466123971648000.0000000000,57639580119890704.0000000000,57639708113753104.0000000000,-62904135070461904.0000000000,-62901175578961200.0000000000,0.0112000000,0,0,1,0,0,0,None,-0.4973934350,None,1479745750368.0000000000,3800,K5
10000013,20000163,30001114,APES-G,196252894394967008.0000000000,40669600808146800.0000000000,50958618538634400.0000000000,196250576221908000.0000000000,196253039019376000.0000000000,40669600314064704.0000000000,40669608666521800.0000000000,-50962275739476800.0000000000,-50958541880369696.0000000000,0.2190000000,0,1,0,0,0,0,None,-0.7111157780,None,1866929553576.0000000000,3797,K6
10000013,20000163,30001115,B2J-5N,189799837436171008.0000000000,51043053185525600.0000000000,59002060000307696.0000000000,189795484198436000.0000000000,189801805532308000.0000000000,51043049146360800.0000000000,51043062106807800.0000000000,-59005213282585696.0000000000,-59001186073481200.0000000000,0.4914000000,0,0,1,0,0,0,None,-0.5938111330,None,3160666936112.0000000000,45036,K5
10000013,20000163,30001116,2Z-HPQ,193709991860527008.0000000000,28804056820524700.0000000000,44397655295358496.0000000000,193708933123683008.0000000000,193710148600168992.0000000000,28804038727523600.0000000000,28804059503106400.0000000000,-44397731386229800.0000000000,-44395878601030000.0000000000,1.1410000000,0,1,0,0,0,0,None,-0.6420952180,None,926392599920.0000000000,45042,K6
10000013,20000164,30001117,NBW-GD,160350952637180000.0000000000,58267086646096600.0000000000,109063910554463008.0000000000,160350451580774016.0000000000,160353798527796000.0000000000,58266610844571200.0000000000,58267170419092600.0000000000,-109063965886530000.0000000000,-109062846905600992.0000000000,0.0751400000,1,0,0,1,0,0,None,-0.6903760190,None,1673473510736.0000000000,8,K6
10000013,20000164,30001118,YM-SRU,161066992769313984.0000000000,65316732348220000.0000000000,103314129629632000.0000000000,161065770482479008.0000000000,161067443956588000.0000000000,65316719854351400.0000000000,65316766192281200.0000000000,-103314373410504992.0000000000,-103313550864724992.0000000000,0.0366000000,0,0,0,1,0,0,None,-0.7871594660,None,836737054624.0000000000,45041,K7
10000013,20000164,30001119,LO5-LN,158393786085712992.0000000000,50537480597452096.0000000000,106117118127226000.0000000000,158388632286728992.0000000000,158401054641980000.0000000000,50536338739939600.0000000000,50538290241138304.0000000000,-106117278015104992.0000000000,-106112650488160992.0000000000,0.0261000000,0,0,0,1,0,0,None,-0.6107288060,None,6211177625312.0000000000,45039,K6
10000013,20000164,30001120,06-70G,158507404947428992.0000000000,47544212324894600.0000000000,109535512697730000.0000000000,158506736747950016.0000000000,158509130631404000.0000000000,47544101598219600.0000000000,47544498283461000.0000000000,-109536574767694000.0000000000,-109529555053702000.0000000000,0.1283000000,0,0,0,1,0,0,None,-0.5601010290,None,3509856996056.0000000000,45032,K5
10000013,20000164,30001121,UYG-YX,154882092214348000.0000000000,37173501213490800.0000000000,113274731208703008.0000000000,154879357407604992.0000000000,154886389036880000.0000000000,37172739668454704.0000000000,37173985915229504.0000000000,-113276576829248992.0000000000,-113268689601932000.0000000000,0.2605000000,0,0,0,1,0,0,None,-0.4021046640,None,3943613658376.0000000000,3802,K4
10000013,20000164,30001122,GL6S-2,157366375538404992.0000000000,41855574922739104.0000000000,107550905175420000.0000000000,157365379119452000.0000000000,157368076096318016.0000000000,41855501557187400.0000000000,41855617909093904.0000000000,-107553783558888000.0000000000,-107550584087764000.0000000000,0.0123600000,0,0,0,1,0,0,None,-0.4340006500,None,1599735562120.0000000000,45039,K4
10000013,20000164,30001123,RUF3-O,157775621201974016.0000000000,35424516071380400.0000000000,117944095635611008.0000000000,157772900925995008.0000000000,157775783845860992.0000000000,35423982412705300.0000000000,35424547979365200.0000000000,-117946469535864000.0000000000,-117943485202427008.0000000000,0.0719100000,0,0,1,0,0,0,None,-0.5893066530,None,1492166718616.0000000000,8,K5
10000013,20000164,30001124,C-NMG9,159547837081591008.0000000000,56024118895865000.0000000000,111771532482368992.0000000000,159547736082163008.0000000000,159552126091976992.0000000000,56024102882266200.0000000000,56024798909626704.0000000000,-111772244195140992.0000000000,-111764633707804992.0000000000,0.3094000000,0,0,1,0,0,0,None,-0.6370686800,None,3805243668368.0000000000,7,K6
10000013,20000164,30001125,P3X-TN,164288739310136992.0000000000,63200383566540496.0000000000,100186396001983008.0000000000,164286388325945984.0000000000,164294377319396000.0000000000,63200379607636600.0000000000,63200393039008600.0000000000,-100187198884620992.0000000000,-100184101869668000.0000000000,0.3731000000,0,1,0,0,0,0,None,-0.8574347440,None,3994496725088.0000000000,6,K7
10000013,20000165,30001126,N6NK-J,173358988059276000.0000000000,76912960108753200.0000000000,116779112392322000.0000000000,173356825212856000.0000000000,173361015501287008.0000000000,76912874263003904.0000000000,76913051680121792.0000000000,-116782987519734000.0000000000,-116777898679067008.0000000000,0.1081000000,1,0,0,1,0,0,None,-0.2345953620,None,2544420333552.0000000000,3802,K3
10000013,20000165,30001127,TP-APY,172664532862660000.0000000000,82405536476771504.0000000000,103736904501480000.0000000000,172664223621425984.0000000000,172665070570817984.0000000000,82405477147516800.0000000000,82405570601511104.0000000000,-103738420744323008.0000000000,-103736540112712992.0000000000,0.0171700000,1,0,0,1,0,0,None,-0.2806610830,None,940315805048.0000000000,3802,K4
10000013,20000165,30001128,9NI-FW,170577724276851008.0000000000,75299621669694000.0000000000,101741041031222000.0000000000,170577008277876000.0000000000,170579045463199008.0000000000,75299524292106592.0000000000,75299801351900608.0000000000,-101741323956346000.0000000000,-101738806457392000.0000000000,0.0527900000,0,0,1,0,0,0,None,-0.6496185180,None,1258749476544.0000000000,45030,K6
10000013,20000165,30001129,H-EBQG,170285614038448992.0000000000,77204742941027296.0000000000,98013019613525792.0000000000,170283500950860992.0000000000,170286218536465984.0000000000,77204727823863600.0000000000,77204747267869200.0000000000,-98013351403720992.0000000000,-98011528340671504.0000000000,0.0211900000,0,1,0,0,0,0,None,-0.6368045730,None,1358792802864.0000000000,7,K6
10000013,20000165,30001130,DOA-YU,169592321220896992.0000000000,86140284362101200.0000000000,115515452006783008.0000000000,169589345848451008.0000000000,169592563665031008.0000000000,86140215248569904.0000000000,86140289994210704.0000000000,-115516083327432992.0000000000,-115513177949158000.0000000000,0.2820000000,1,0,0,1,0,0,None,-0.1399661870,None,1608908289968.0000000000,45041,K1
10000013,20000165,30001131,ZOPZ-6,165462388897377984.0000000000,94025443655473504.0000000000,115995124591032992.0000000000,165460177942756992.0000000000,165462895249000992.0000000000,94025133478702592.0000000000,94025514697495504.0000000000,-115996929587364000.0000000000,-115993501575414000.0000000000,0.6863000000,0,0,1,0,0,0,None,-0.0793688380,None,1714005974824.0000000000,3796,K
10000013,20000166,30001132,863P-X,192305882259143008.0000000000,76948841345516192.0000000000,113815737673547008.0000000000,192303159561128992.0000000000,192309167070033984.0000000000,76948709535625600.0000000000,76949000369808400.0000000000,-113819534262736000.0000000000,-113815565502623008.0000000000,0.7760000000,1,0,0,1,0,1,None,-0.1438098100,None,3003754452576.0000000000,3801,K2
10000013,20000166,30001133,ZO-YJZ,191659982131515008.0000000000,71083809722757400.0000000000,115488908568831008.0000000000,191658816212824992.0000000000,191661374426172992.0000000000,71083600536146496.0000000000,71083984897135904.0000000000,-115489042069868000.0000000000,-115486363417834000.0000000000,0.0190500000,0,0,0,1,0,0,None,-0.1828332830,None,1339326016952.0000000000,45039,K3
10000013,20000166,30001134,6A-FUY,194350889344486016.0000000000,70909715890219104.0000000000,111319374437068000.0000000000,194346769539150016.0000000000,194351821418984000.0000000000,70909622173031696.0000000000,70910130122586200.0000000000,-111321449265900000.0000000000,-111319009357270000.0000000000,0.2809000000,0,0,0,1,0,0,None,-0.1712332580,None,2525939917296.0000000000,3799,K2
10000013,20000166,30001135,HG-YEQ,192749278321457984.0000000000,88515317374020400.0000000000,109898299988627008.0000000000,192748537950534016.0000000000,192753546372339008.0000000000,88514680573798400.0000000000,88515427839568704.0000000000,-109898561359496000.0000000000,-109896644094716992.0000000000,0.0381900000,1,0,0,1,0,1,None,-0.0709924840,None,2504210902256.0000000000,3800,K
